732007,360060,0.2290,1.2000,0.4883,-0.8134,-0.0417,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.0417,-0.8361,-0.0417,0.7319,-0.8361,-0.7319
732023,360070,0.3329,1.2000,0.7324,-0.3525,0.7000,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.7000,-0.3785,0.7000,0.2973,-0.3785,-0.2973
732047,360080,0.3513,1.2000,-0.4272,-0.0744,1.2665,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.2665,-0.1010,1.2665,0.0053,-0.1010,-0.0053
732080,360090,0.3931,1.2000,2.2583,0.2220,1.6963,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.6963,0.0792,1.6963,-0.4126,0.0792,0.4126
732120,360100,0.6300,1.2000,12.3901,0.7903,2.0876,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.0876,0.7022,2.0876,-0.9550,0.7022,0.9550
732155,360110,1.0832,1.2000,19.4092,1.2346,1.9825,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.9825,1.2188,1.9825,-1.2718,1.2188,1.2718
732176,360120,1.3157,1.2000,18.7378,1.4104,1.9739,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.9739,1.3486,1.9739,-1.4703,1.3486,1.4703
732192,360130,1.4396,1.2000,19.2261,1.3575,1.6467,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.6467,1.3152,1.6467,-1.3938,1.3152,1.3938
732209,360140,1.5249,1.2000,14.8315,1.2797,1.5042,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.5042,1.2701,1.5042,-1.2775,1.2701,1.2775
732227,360150,1.6585,1.2000,15.5029,1.1321,0.9650,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.9650,1.1211,0.9650,-1.1250,1.1211,1.1250
732245,360160,1.7095,1.2000,10.3149,0.8557,0.5095,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.5095,0.8218,0.5095,-0.8534,0.8218,0.8534
732262,360170,1.7115,1.2000,6.1645,0.5454,0.0310,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.0310,0.5026,0.0310,-0.5611,0.5026,0.5611
732278,360180,1.6750,1.2000,2.4414,0.2671,-0.3350,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.3350,0.2410,-0.3350,-0.2708,0.2410,0.2708
732294,360190,1.7137,1.2000,4.0894,0.1138,-0.7633,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.7633,0.1192,-0.7633,-0.0956,0.1192,0.0956
732310,360200,1.7789,1.2000,5.6152,0.0445,-1.0627,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.0627,0.0579,-1.0627,-0.0248,0.0579,0.0248
732327,360210,1.8589,1.2000,6.1645,0.0025,-1.2980,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.2980,0.0339,-1.2980,0.0341,0.0339,-0.0341
732343,360220,1.9736,1.2000,3.9062,-0.0772,-1.5675,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.5675,0.0079,-1.5675,0.1768,0.0079,-0.1768
732360,360230,2.0110,1.2000,-1.9531,-0.3050,-1.8798,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.8798,-0.1760,-1.8798,0.4611,-0.1760,-0.4611
732376,360240,1.9234,1.2000,-13.6108,-0.7570,-2.2312,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.2312,-0.6065,-2.2312,0.9658,-0.6065,-0.9658
732393,360250,1.6586,1.2000,-20.8130,-1.2693,-2.5669,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.5669,-1.2057,-2.5669,1.3674,-1.2057,-1.3674
732410,360260,1.3986,1.2000,-24.0478,-1.5925,-2.6710,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.6710,-1.4850,-2.6710,1.7331,-1.4850,-1.7331
732426,360270,1.0469,1.2000,-28.0762,-1.8610,-2.4866,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.4866,-1.7782,-2.4866,1.9661,-1.7782,-1.9661
732443,360280,0.7136,1.2000,-27.0386,-1.9026,-2.0563,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.0563,-1.7420,-2.0563,2.0598,-1.7420,-2.0598
732460,360290,0.5164,1.2000,-18.7988,-1.6940,-1.6021,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.6021,-1.5446,-1.6021,1.8099,-1.5446,-1.8099
732476,360300,0.4494,1.2000,-10.3149,-1.2561,-0.9127,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9127,-1.2135,-0.9127,1.2510,-1.2135,-1.2510
732493,360310,0.5912,1.2000,-0.1831,-0.6689,-0.3269,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.3269,-0.6931,-0.3269,0.6014,-0.6931,-0.6014
732511,360320,0.6957,1.2000,-0.9155,-0.2838,0.2966,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.2966,-0.2965,0.2966,0.2492,-0.2965,-0.2492
732527,360330,0.6766,1.2000,-1.2207,-0.1094,0.6875,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.6875,-0.1255,0.6875,0.0825,-0.1255,-0.0825
732544,360340,0.5849,1.2000,-0.9155,-0.0170,1.0130,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.0130,-0.0491,1.0130,-0.0211,-0.0491,0.0211
732560,360350,0.4837,1.2000,0.0610,0.0535,1.2868,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.2868,-0.0056,1.2868,-0.1249,-0.0056,0.1249
732577,360360,0.4729,1.2000,2.2583,0.1565,1.4336,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.4336,0.0297,1.4336,-0.2926,0.0297,0.2926
732594,360370,0.5846,1.2000,4.6387,0.2968,1.4467,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.4467,0.1452,1.4467,-0.4607,0.1452,0.4607
732610,360380,0.7340,1.2000,3.3569,0.3922,1.4357,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.4357,0.2602,1.4357,-0.5279,0.2602,0.5279
732628,360390,0.7615,1.2000,1.7700,0.4319,1.5254,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.5254,0.3432,1.5254,-0.5299,0.3432,0.5299
732644,360400,0.7757,1.2000,5.2490,0.5535,1.6233,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.6233,0.4857,1.6233,-0.6347,0.4857,0.6347
732661,360410,0.7531,1.2000,10.6201,0.7583,1.8823,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.8823,0.7201,1.8823,-0.8197,0.7201,0.8197
732678,360420,0.8145,1.2000,20.0195,1.0675,2.0705,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.0705,1.0282,2.0705,-1.1418,1.0282,1.1418
732694,360430,1.0896,1.2000,27.4048,1.4064,2.0359,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.0359,1.4144,2.0359,-1.4319,1.4144,1.4319
732710,360440,1.4290,1.2000,25.8179,1.5103,1.7391,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.7391,1.4640,1.7391,-1.5465,1.4640,1.5465
732727,360450,1.7523,1.2000,17.5781,1.2964,1.0662,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.0662,1.2898,1.0662,-1.2689,1.2898,1.2689
732743,360460,1.8312,1.2000,5.9204,0.8368,0.4248,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.4248,0.8285,0.4248,-0.7887,0.8285,0.7887
732760,360470,1.7662,1.2000,0.3662,0.3921,-0.1628,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.1628,0.3992,-0.1628,-0.3523,0.3992,0.3523
732776,360480,1.7290,1.2000,2.1973,0.1638,-0.6220,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.6220,0.1871,-0.6220,-0.1252,0.1871,0.1252
732793,360490,1.6862,1.2000,4.7607,0.0669,-0.8351,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.8351,0.0879,-0.8351,-0.0417,0.0879,0.0417
732809,360500,1.6937,1.2000,5.3711,0.0204,-0.9617,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9617,0.0395,-0.9617,0.0009,0.0395,-0.0009
732826,360510,1.8875,1.2000,4.4556,-0.0229,-1.3361,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.3361,0.0206,-1.3361,0.0752,0.0206,-0.0752
732842,360520,2.0035,1.2000,-0.2441,-0.1942,-1.7057,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.7057,-0.1289,-1.7057,0.2855,-0.1289,-0.2855
732859,360530,1.9016,1.2000,-7.9956,-0.5303,-1.9384,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.9384,-0.4633,-1.9384,0.6314,-0.4633,-0.6314
732876,360540,1.7195,1.2000,-12.0850,-0.8473,-2.1289,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.1289,-0.7477,-2.1289,0.9786,-0.7477,-0.9786
732892,360550,1.5650,1.2000,-15.1978,-1.1255,-2.3213,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.3213,-1.0819,-2.3213,1.1987,-1.0819,-1.1987
732908,360560,1.3432,1.2000,-22.3389,-1.4426,-2.3397,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.3397,-1.3785,-2.3397,1.5370,-1.3785,-1.5370
732925,360570,1.1212,1.2000,-24.9023,-1.6475,-2.2934,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.2934,-1.5258,-2.2934,1.7870,-1.5258,-1.7870
732941,360580,0.8904,1.2000,-21.8506,-1.6536,-2.0317,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.0317,-1.5538,-2.0317,1.7386,-1.5538,-1.7386
732958,360590,0.6824,1.2000,-13.5498,-1.4031,-1.4780,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.4780,-1.4011,-1.4780,1.3649,-1.4011,-1.3649
732974,360600,0.5931,1.2000,-3.3569,-0.9129,-0.7069,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.7069,-0.9018,-0.7069,0.8602,-0.9018,-0.8602
732991,360610,0.6961,1.2000,4.4556,-0.4231,-0.1708,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.1708,-0.4142,-0.1708,0.4010,-0.4142,-0.4010
733007,360620,0.7629,1.2000,3.9062,-0.1691,0.2464,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.2464,-0.1766,0.2464,0.1457,-0.1766,-0.1457
733023,360630,0.8613,1.2000,1.4038,-0.0655,0.3786,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.3786,-0.0766,0.3786,0.0464,-0.0766,-0.0464
733039,360640,0.9186,1.2000,0.3662,-0.0284,0.3947,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.3947,-0.0328,0.3947,0.0230,-0.0328,-0.0230
733057,360650,0.9101,1.2000,1.5869,-0.0057,0.4115,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.4115,-0.0129,0.4115,-0.0024,-0.0129,0.0024
733087,360660,0.8317,1.2000,2.2583,0.0051,0.5388,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.5388,0.0013,0.5388,-0.0097,0.0013,0.0097
733125,360670,0.8797,1.2000,3.1738,0.0161,0.4496,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.4496,0.0019,0.4496,-0.0310,0.0019,0.0310
733166,360680,1.0007,1.2000,4.3335,0.0227,0.2226,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.2226,0.0004,0.2226,-0.0437,0.0004,0.0437
733186,360690,1.0451,1.2000,4.1504,0.0135,0.1373,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.1373,0.0001,0.1373,-0.0236,0.0001,0.0236
733206,360700,1.1565,1.2000,4.3335,0.0040,-0.0719,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.0719,-0.0026,-0.0719,-0.0089,-0.0026,0.0089
733223,360710,1.2455,1.2000,4.0283,0.0009,-0.2142,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.2142,-0.0022,-0.2142,-0.0040,-0.0022,0.0040
733239,360720,1.3102,1.2000,3.4790,-0.0036,-0.3108,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.3108,-0.0031,-0.3108,0.0043,-0.0031,-0.0043
733259,360730,1.3831,1.2000,2.8076,-0.0075,-0.4155,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.4155,-0.0064,-0.4155,0.0083,-0.0064,-0.0083
733276,360740,1.4335,1.2000,3.4180,-0.0138,-0.5326,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.5326,-0.0101,-0.5326,0.0196,-0.0101,-0.0196
733293,360750,1.4852,1.2000,3.4180,-0.0170,-0.6241,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.6241,-0.0108,-0.6241,0.0224,-0.0108,-0.0224
733309,360760,1.5285,1.2000,3.0518,-0.0204,-0.6896,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.6896,-0.0140,-0.6896,0.0273,-0.0140,-0.0273
733326,360770,1.5586,1.2000,2.5024,-0.0389,-0.7571,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.7571,-0.0212,-0.7571,0.0601,-0.0212,-0.0601
733343,360780,1.5869,1.2000,1.0376,-0.1020,-0.8787,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.8787,-0.0620,-0.8787,0.1522,-0.0620,-0.1522
733359,360790,1.5189,1.2000,-4.0894,-0.2617,-0.9064,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9064,-0.2041,-0.9064,0.3349,-0.2041,-0.3349
733375,360800,1.4413,1.2000,-5.3101,-0.4030,-1.0183,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.0183,-0.3605,-1.0183,0.4587,-0.3605,-0.4587
733391,360810,1.3798,1.2000,-6.5918,-0.5191,-1.1041,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.1041,-0.4867,-1.1041,0.5617,-0.4867,-0.5617
733408,360820,1.2926,1.2000,-7.0801,-0.5970,-1.0989,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.0989,-0.5359,-1.0989,0.6601,-0.5359,-0.6601
733424,360830,1.2202,1.2000,-8.7280,-0.6812,-1.0901,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.0901,-0.5628,-1.0901,0.8085,-0.5628,-0.8085
733440,360840,1.0817,1.2000,-11.1084,-0.7506,-0.9172,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9172,-0.5771,-0.9172,0.9255,-0.5771,-0.9255
733457,360850,0.9906,1.2000,-8.4839,-0.6943,-0.7462,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.7462,-0.5252,-0.7462,0.8539,-0.5252,-0.8539
733474,360860,0.9243,1.2000,-7.0190,-0.5696,-0.4385,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.4385,-0.4318,-0.4385,0.6924,-0.4318,-0.6924
733490,360870,0.9303,1.2000,-3.5400,-0.3813,-0.1938,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.1938,-0.2798,-0.1938,0.4648,-0.2798,-0.4648
733507,360880,0.9706,1.2000,-1.1597,-0.1906,0.0379,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.0379,-0.1290,0.0379,0.2382,-0.1290,-0.2382
733524,360890,0.9583,1.2000,-1.6479,-0.0782,0.3000,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.3000,-0.0500,0.3000,0.0965,-0.0500,-0.0965
733541,360900,0.9498,1.2000,-2.3804,-0.0195,0.4572,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.4572,-0.0117,0.4572,0.0252,-0.0117,-0.0252
733558,360910,0.8917,1.2000,-3.3569,0.0039,0.6341,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.6341,0.0065,0.6341,-0.0035,0.0065,0.0035
733574,360920,0.8309,1.2000,-3.5400,0.0133,0.7595,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.7595,0.0131,0.7595,-0.0146,0.0131,0.0146
733590,360930,0.7758,1.2000,-4.8218,0.0193,0.9072,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.9072,0.0139,0.9072,-0.0236,0.0139,0.0236
733607,360940,0.6895,1.2000,-4.8828,0.0298,1.0728,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.0728,0.0207,1.0728,-0.0425,0.0207,0.0425
733623,360950,0.6320,1.2000,-4.0894,0.0811,1.2425,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.2425,0.0361,1.2425,-0.1338,0.0361,0.1338
733639,360960,0.5918,1.2000,-3.3569,0.1602,1.4415,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.4415,0.0572,1.4415,-0.2730,0.0572,0.2730
733655,360970,0.6145,1.2000,1.7090,0.3579,1.6221,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.6221,0.2183,1.6221,-0.5245,0.2183,0.5245
733672,360980,0.7134,1.2000,8.3008,0.7119,1.9361,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.9361,0.5724,1.9361,-0.8897,0.5724,0.8897
733690,360990,0.8786,1.2000,15.0146,1.1289,2.2627,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.2627,1.0465,2.2627,-1.2497,1.0465,1.2497
733706,361000,1.1076,1.2000,18.9819,1.4158,2.3197,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.3197,1.2511,2.3197,-1.5969,1.2511,1.5969
733722,361010,1.2434,1.2000,16.2964,1.4732,2.3045,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.3045,1.2600,2.3045,-1.6859,1.2600,1.6859
733738,361020,1.3729,1.2000,15.1367,1.4097,2.0044,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.0044,1.1541,2.0044,-1.6466,1.1541,1.6466
733754,361030,1.3994,1.2000,10.0708,1.1728,1.6640,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.6640,0.9622,1.6640,-1.3619,0.9622,1.3619
733770,361040,1.4040,1.2000,8.9722,0.9476,1.2447,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.2447,0.8344,1.2447,-1.0419,0.8344,1.0419
733787,361050,1.4363,1.2000,6.3477,0.7161,0.8200,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.8200,0.6465,0.8200,-0.7619,0.6465,0.7619
733804,361060,1.3838,1.2000,3.2349,0.4684,0.5204,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.5204,0.4012,0.5204,-0.5113,0.4012,0.5113
733820,361070,1.3537,1.2000,2.6245,0.2679,0.1903,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.1903,0.2145,0.1903,-0.3044,0.2145,0.3044
733837,361080,1.3165,1.2000,2.3193,0.1230,-0.0273,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.0273,0.0982,-0.0273,-0.1383,0.0982,0.1383
733853,361090,1.3291,1.2000,3.8452,0.0517,-0.2442,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.2442,0.0467,-0.2442,-0.0520,0.0467,0.0520
733869,361100,1.4116,1.2000,5.6763,0.0172,-0.5134,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.5134,0.0210,-0.5134,-0.0116,0.0210,0.0116
733887,361110,1.4808,1.2000,7.5073,0.0000,-0.7260,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.7260,0.0090,-0.7260,0.0115,0.0090,-0.0115
733903,361120,1.5905,1.2000,8.7280,-0.0087,-0.9673,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9673,0.0027,-0.9673,0.0202,0.0027,-0.0202
733919,361130,1.7254,1.2000,9.5825,-0.0316,-1.2654,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.2654,-0.0139,-1.2654,0.0584,-0.0139,-0.0584
733935,361140,1.8193,1.2000,7.0190,-0.1618,-1.5911,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.5911,-0.0898,-1.5911,0.2571,-0.0898,-0.2571
733952,361150,1.8356,1.2000,-0.6104,-0.4937,-2.0147,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.0147,-0.3989,-2.0147,0.6307,-0.3989,-0.6307
733968,361160,1.7023,1.2000,-8.9722,-0.9600,-2.4348,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.4348,-0.8878,-2.4348,1.0786,-0.8878,-1.0786
733984,361170,1.5895,1.2000,-12.8174,-1.3981,-2.9904,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.9904,-1.4094,-2.9904,1.4302,-1.4094,-1.4302
734001,361180,1.3735,1.2000,-17.8223,-1.7357,-3.1340,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.1340,-1.7228,-3.1340,1.7850,-1.7228,-1.7850
734018,361190,1.2541,1.2000,-15.3809,-1.9682,-3.4873,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.4873,-1.8829,-3.4873,2.0801,-1.8829,-2.0801
734034,361200,0.9359,1.2000,-28.3813,-2.3536,-3.2781,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.2781,-2.2073,-3.2781,2.5330,-2.2073,-2.5330
734052,361210,0.6471,1.2000,-24.2310,-2.5235,-3.2866,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-3.2866,-2.3909,-3.2866,2.6619,-2.3909,-2.6619
734068,361220,0.4164,1.2000,-26.7944,-2.5636,-2.8966,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.8966,-2.4615,-2.8966,2.6759,-2.4615,-2.6759
734089,361230,0.0703,1.2000,-21.6675,-2.4471,-2.2719,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-2.2719,-2.3837,-2.2719,2.4614,-2.3837,-2.4614
734115,361240,-0.0978,1.2000,-6.8359,-1.6428,-0.9050,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9050,-1.5818,-0.9050,1.6131,-1.5818,-1.6131
734154,361250,0.3355,1.2000,8.3618,-0.2500,0.6337,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.6337,-0.2541,0.6337,0.2124,-0.2541,-0.2124
734195,361260,0.6049,1.2000,3.2959,-0.0297,0.8071,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.8071,-0.0346,0.8071,0.0176,-0.0346,-0.0176
734216,361270,0.7499,1.2000,2.1362,-0.0011,0.6656,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.6656,-0.0137,0.6656,-0.0131,-0.0137,0.0131
734239,361280,0.8281,1.2000,-1.7700,0.0045,0.6846,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.6846,-0.0045,0.6846,-0.0130,-0.0045,0.0130
734256,361290,0.8953,1.2000,-3.1738,0.0029,0.6197,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.6197,-0.0020,0.6197,-0.0079,-0.0020,0.0079
734272,361300,0.8566,1.2000,-3.7231,0.0229,0.7427,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.7427,-0.0019,0.7427,-0.0502,-0.0019,0.0502
734293,361310,0.7711,1.2000,-3.3569,0.0815,0.9882,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.9882,-0.0021,0.9882,-0.1717,-0.0021,0.1717
734311,361320,0.6679,1.2000,-2.5635,0.1724,1.3125,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.3125,0.0322,1.3125,-0.3265,0.0322,0.3265
734327,361330,0.5715,1.2000,3.7231,0.4037,1.7142,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.7142,0.2554,1.7142,-0.5905,0.2554,0.5905
734344,361340,0.5757,1.2000,12.9395,0.7801,2.1374,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.1374,0.6455,2.1374,-0.9526,0.6455,0.9526
734360,361350,0.5979,1.2000,18.6768,1.2038,2.7475,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.7475,1.1227,2.7475,-1.3376,1.1227,1.3376
734376,361360,0.9651,1.2000,32.5317,1.7646,2.7782,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.7782,1.7498,2.7782,-1.8386,1.7498,1.8386
734392,361370,1.3782,1.2000,31.6162,1.9980,2.5954,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.5954,1.9767,2.5954,-2.0351,1.9767,2.0351
734409,361380,1.8405,1.2000,25.6958,2.0005,2.0449,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.0449,1.9878,2.0449,-1.9822,1.9878,1.9822
734425,361390,2.2249,1.2000,11.6577,1.4855,0.8720,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.8720,1.4908,0.8720,-1.4216,1.4908,1.4216
734442,361400,2.2687,1.2000,-7.2632,0.7535,-0.0022,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.0022,0.7740,-0.0022,-0.6685,0.7740,0.6685
734458,361410,2.3199,1.2000,-7.6904,0.3069,-0.9648,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9648,0.3284,-0.9648,-0.2536,0.3284,0.2536
734474,361420,2.1952,1.2000,-8.7891,0.1192,-1.0962,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.0962,0.1404,-1.0962,-0.0876,0.1404,0.0876
734491,361430,2.0423,1.2000,-11.1694,0.0408,-0.9172,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.9172,0.0592,-0.9172,-0.0196,0.0592,0.0196
734510,361440,2.1931,1.2000,-15.8691,-0.0014,-1.0860,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.0860,0.0120,-1.0860,0.0188,0.0120,-0.0188
734527,361450,2.2096,1.2000,-21.2402,-0.0666,-1.0557,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-1.0557,-0.0168,-1.0557,0.1237,-0.0168,-0.1237
734543,361460,1.9215,1.2000,-23.1323,-0.0768,-0.5345,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,-0.5345,-0.0003,-0.5345,0.1480,-0.0003,-0.1480
734560,361470,1.5228,1.2000,-23.1323,-0.0182,0.2406,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,0.2406,0.0156,0.2406,0.0459,0.0156,-0.0459
734577,361480,1.0801,1.2000,-23.4985,0.0668,1.1540,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,1.1540,0.0604,1.1540,-0.0894,0.0604,0.0894
734594,361490,0.7748,1.2000,-16.6626,0.4201,2.1251,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.1251,0.4377,2.1251,-0.4767,0.4377,0.4767
734610,361500,0.8989,1.2000,8.4229,1.3086,2.8192,1,1,0,1.65000,0.03500,2.00000,-1.0,20.0000,2.8192,1.2790,2.8192,-1.4359,1.2790,1.4359
